727	1
729	1
730	1
731	1
732	1
733	2
734	1
739	1
743	2
745	1
746	1
747	2
748	2
750	2
753	1
757	2
761	2
763	3
765	1
768	1
769	1
771	1
773	2
775	2
778	3
779	1
780	1
781	1
782	1
783	1
784	2
788	1
789	2
793	1
794	1
795	3
797	3
800	2
804	1
805	2
806	1
808	3
809	1
810	1
812	1
815	1
817	1
823	1
824	1
826	1
827	3
828	2
829	1
830	2
833	1
836	1
840	1
841	1
842	1
847	2
849	3
851	1
853	1
855	2
857	1
858	1
859	3
860	1
862	1
864	3
865	1
867	1
868	1
873	1
880	1
882	2
884	2
886	1
887	1
889	2
891	1
892	1
893	1
895	1
902	1
904	2
906	1
907	3
908	2
909	1
913	1
917	1
918	1
920	2
925	1
931	1
932	1
934	1
935	1
936	1
937	2
939	2
940	1
942	3
943	1
945	1
947	1
950	1
952	1
953	1
958	1
959	1
960	1
963	1
964	1
965	1
967	1
968	1
972	3
977	1
978	1
981	1
983	1
984	1
985	2
989	2
990	1
992	1
998	1
999	2
1002	1
1003	1
1005	1
1006	1
1010	1
1014	1
1015	1
1016	1
1025	1
1026	1
1031	2
1034	1
1037	1
1038	1
1040	1
1041	1
1043	1
1045	1
1050	1
1051	2
1053	1
1058	1
1059	1
1061	1
1062	1
1070	1
1071	1
1073	2
1075	1
1077	1
1080	1
1083	1
1089	2
1092	1
1097	1
1101	2
1102	1
1106	3
1111	1
1114	1
1115	1
1116	1
1118	2
1120	1
1121	1
1122	1
1126	1
1138	1
1139	1
1145	1
1149	1
1155	2
1162	1
1163	1
1164	1
1170	2
1174	1
1177	2
1179	2
1188	1
1191	1
1194	1
1198	1
1199	1
1200	1
1206	1
1209	1
1211	1
1212	1
1213	1
1217	1
1219	1
1224	1
1228	1
1239	1
1259	1
1261	1
1266	1
1267	1
1270	1
1272	1
1277	1
1278	1
1294	2
1319	1
1320	1
1328	1
1337	1
1352	1
1354	1
1355	1
1364	1
1368	1
1370	1
1379	1
1380	1
1382	1
1385	1
1386	1
1390	3
1392	1
1396	2
1399	1
1407	1
1408	1
1429	1
1433	1
1436	1
1442	1
1444	1
1462	2
1465	1
1467	1
1475	1
1498	1
1511	1
1513	1
1515	1
1518	1
1519	1
1521	1
1535	2
1550	1
1551	1
1555	1
1558	2
1576	1
1584	1
1593	2
1595	1
1618	1
1621	1
1625	1
1626	1
1632	1
1639	1
1646	1
1664	1
1666	1
1668	1
1669	1
1671	1
1678	1
1684	1
1685	1
1694	1
1695	1
1698	1
1719	1
1723	1
1742	1
1743	1
1750	1
1770	1
1786	1
1787	1
1800	1
1801	1
1807	1
1821	1
1835	1
1845	2
1870	1
1886	1
1892	1
1897	1
1915	1
1920	1
1923	1
1930	1
1943	1
1950	1
1958	1
1971	1
2013	1
2035	1
2043	1
2045	1
2063	1
2071	1
2072	1
2095	1
2097	1
2146	1
2162	1
2164	1
2173	1
2175	1
2208	2
2244	2
2250	1
2277	1
2278	1
2296	1
2328	1
2341	1
2349	1
2351	1
2364	1
2374	1
2397	1
2403	1
2434	1
2484	1
2494	1
2503	1
2509	1
2533	1
2548	1
2587	1
2593	1
2604	1
2616	1
2627	1
2636	1
2645	1
2683	1
2700	1
2701	1
2753	1
2754	1
2871	1
2878	1
2954	1
3038	1
3061	1
3092	1
3155	1
3185	1
3190	1
3258	1
3289	1
3294	1
3329	1
3421	1
3458	1
3473	1
3481	1
3519	1
3647	1
3891	1
3954	1
4007	1
4036	1
4046	1
4092	1
4219	1
4235	1
4340	1
4427	1
4482	1
4515	1
4547	1
4558	1
4623	1
4673	1
4716	1
4756	1
4798	1
4986	1
5111	1
5199	1
5221	1
5302	1
5488	1
5492	1
5582	1
5585	1
5794	1
5867	1
5885	1
6205	1
7409	1
7445	1
7584	1
7659	1
7722	1
7963	1
8021	1
8409	1
9213	1
9498	1
10106	1
10323	1
10817	1
11099	1
11394	1
12902	1
13297	1
14208	1
14268	1
14351	1
16186	1
21823	1
24805	1
41706	1
54026	1
