1	1578477
2	107428
3	39742
4	21320
5	13320
6	9332
7	6983
8	5248
9	4255
10	3499
11	2821
12	2432
13	2086
14	1780
15	1646
16	1412
17	1241
18	1077
19	991
20	915
21	770
22	800
23	686
24	642
25	590
26	565
27	533
28	454
29	431
30	399
31	369
32	373
33	348
34	331
35	310
36	276
37	274
38	255
39	246
40	218
41	234
42	224
43	213
44	179
45	198
46	187
47	170
48	165
49	145
50	160
51	143
52	114
53	130
54	147
55	132
56	113
57	112
58	112
59	111
60	100
61	106
62	112
63	92
64	92
65	99
66	95
67	75
68	84
69	88
70	73
71	73
72	77
73	77
74	71
75	65
76	57
77	62
78	60
79	61
80	78
81	61
82	53
83	54
84	55
85	57
86	54
87	51
88	52
89	49
90	32
91	50
92	37
93	38
94	30
95	39
96	37
97	50
98	26
99	35
100	31
101	41
102	36
103	35
104	30
105	31
106	30
107	27
108	33
109	30
110	37
111	25
112	27
113	25
114	34
115	27
116	26
117	32
118	20
119	24
120	29
121	28
122	18
123	29
124	21
125	23
126	20
127	15
128	26
129	29
130	26
131	29
132	28
133	20
134	24
135	18
136	21
137	22
138	23
139	26
140	19
141	21
142	17
143	14
144	13
145	20
146	16
147	14
148	20
149	23
150	9
151	16
152	19
153	17
154	13
155	25
156	23
157	16
158	14
159	14
160	18
161	24
162	12
163	10
164	13
165	14
166	13
167	15
168	11
169	17
170	14
171	13
172	15
173	15
174	14
175	11
176	11
177	7
178	13
179	15
180	13
181	15
182	16
183	15
184	11
185	11
186	9
187	5
188	15
189	14
190	12
191	10
192	12
193	15
194	17
195	6
196	14
197	8
198	14
199	14
200	12
201	9
202	9
203	8
204	7
205	7
206	10
207	10
208	13
209	7
210	11
211	8
212	7
213	6
214	9
215	9
216	7
217	5
218	5
219	9
220	5
221	12
222	10
223	10
224	13
225	7
226	7
227	7
228	10
229	6
230	11
231	6
232	9
233	7
234	6
235	7
236	7
237	5
238	11
239	10
240	8
241	1
242	3
243	8
244	7
245	7
246	8
247	4
248	6
249	6
250	9
251	3
252	4
253	4
254	5
255	5
256	6
257	2
258	4
259	3
260	2
261	6
262	5
263	9
264	7
265	5
266	10
267	7
268	9
269	1
270	5
271	4
272	10
273	9
274	9
275	3
276	4
277	1
278	2
279	4
280	5
281	7
282	4
283	6
284	4
285	4
286	3
287	2
288	7
289	6
290	6
291	2
292	2
293	6
294	4
295	2
296	8
297	1
298	6
299	3
300	7
302	3
303	5
304	4
305	5
306	2
307	5
308	3
309	7
310	3
311	2
312	3
314	3
315	1
316	2
317	3
318	3
319	2
320	2
321	4
322	5
323	2
324	7
326	3
327	5
328	3
329	5
330	3
331	2
332	5
333	3
334	4
335	5
336	7
338	4
339	3
340	2
341	3
342	3
343	1
344	3
345	4
346	3
347	7
348	4
349	5
350	3
351	3
352	2
353	2
354	1
355	1
356	1
357	1
358	4
359	2
360	2
361	1
362	4
363	2
364	1
365	1
366	5
367	2
368	2
369	3
370	1
371	3
372	2
373	1
375	4
376	3
377	3
378	3
379	2
380	7
381	1
382	3
383	4
385	1
386	3
387	2
388	5
389	3
390	7
392	8
393	4
394	2
395	2
397	1
398	3
399	1
400	2
401	3
402	4
403	2
404	2
405	1
406	1
407	3
408	1
409	4
410	2
411	3
412	2
413	4
414	3
416	3
417	1
418	8
419	4
420	1
421	1
422	1
423	2
425	4
426	3
427	2
428	2
429	2
431	1
432	3
433	4
434	2
436	2
438	2
439	1
440	3
442	3
443	2
444	1
445	7
446	2
447	4
448	1
449	1
450	1
451	2
452	1
453	2
454	3
455	1
456	1
457	2
458	2
459	1
462	1
463	2
464	1
465	3
466	2
467	2
468	2
469	4
470	2
471	2
472	1
474	2
475	3
476	4
477	3
478	1
479	1
480	2
481	2
482	1
483	2
484	1
485	2
486	3
489	1
494	2
495	3
496	1
497	2
498	1
499	1
500	1
501	3
502	2
503	1
505	1
507	2
508	1
509	1
511	1
512	1
514	2
515	2
517	1
518	2
519	2
520	2
521	2
522	2
523	1
524	1
526	3
529	6
530	3
533	2
534	1
535	3
536	1
538	2
539	2
540	2
541	1
542	1
543	1
545	3
546	1
548	1
549	1
552	1
554	1
555	1
556	1
557	1
559	2
560	2
561	2
564	1
565	1
566	1
567	2
569	1
571	1
572	1
573	4
576	2
577	1
579	1
580	3
582	1
586	2
587	1
588	2
590	1
591	2
593	5
594	1
595	1
596	2
598	4
599	1
600	1
602	2
603	1
606	2
607	1
609	3
611	2
615	1
616	2
617	2
618	1
620	2
624	1
625	2
626	2
627	1
628	2
629	1
631	3
632	1
